event_id,true_family,candidate_family,correct,support,nearest_distance,mean_distance,max_distance
160483,desalinhado,desalinhado,True,0.4,0.2085889570552148,0.43268755805975295,0.501828716660177
82673,rolamento_ball,rolamento_ball,True,1.0,0.04907975460122818,0.5246685616955847,0.7402353838038049
120847,desbalanceado,normal,False,0.8,0.8455350756391743,0.921618561135275,1.102319797531676
59228,rolamento_inner,rolamento_inner,True,1.0,0.03067484662576736,0.6799564254540601,0.8575263505692844
62504,rolamento_ball,rolamento_ball,True,0.4,0.17177914110429526,0.7438343991264713,0.9115053549390556
88236,polia,rolamento_ball,False,0.4,0.014888337468983208,0.48150368017986056,0.6668389351503475
35169,cocked_rotor,cocked_rotor,True,0.4,0.8396975242953929,0.9898661428047457,1.0569092482168623
157950,desalinhado,ventoinha,False,0.6,1.0344741337622012,1.2300691995249045,1.349280705297519
79252,rolamento_combination,rolamento_combination,True,1.0,0.3374233128834341,0.8338447255858246,0.9976592655058752
30727,eccentric_rotor,cocked_rotor,False,0.4,0.8393849219092403,0.9551144469148707,1.0217546807547442
38100,cocked_rotor,cocked_rotor,True,1.0,0.6075691267276314,0.6334793178695114,0.6665542372492322
11911,desbalanceado,eccentric_rotor,False,0.6,0.04564315352697068,0.5603157415444248,0.7606834614781911
90853,polia,polia,True,1.0,0.9401694249513066,1.0035033150745536,1.0459821220000705
143453,rolamento_combination,rolamento_combination,True,0.8,0.7076859876141661,0.7936696502778712,0.9459167226164245
120270,desbalanceado,desbalanceado,True,1.0,0.12903225806451601,0.7128975844000289,0.9730727549643629
54084,rolamento_inner,rolamento_inner,True,1.0,1.403332897416138,1.4525522438879999,1.5286119843208599
78191,rolamento_combination,rolamento_combination,True,0.8,0.03319502074688874,0.7240900398371295,0.9760122888150354
42693,rolamento_outer,rolamento_outer,True,1.0,0.04564315352697071,0.6819006912560255,0.8924181771089774
109451,correia,correia,True,0.8,0.14110429447852793,0.5428548524501045,0.674677887848699
157169,normal,normal,True,0.6,0.0,0.42138110607428586,0.5478345047309026
140399,rolamento_ball,rolamento_ball,True,1.0,1.1072081046353222,1.242792491247929,1.311558638814013
41322,cocked_rotor,cocked_rotor,True,0.4,0.0,0.7115203442903899,0.9014087865310947
173756,eccentric_rotor,eccentric_rotor,True,0.6,1.3012411512414401,1.6132159590709243,1.7311803071447385
36884,cocked_rotor,desbalanceado,False,0.6,0.20843672456575701,1.5909037633730183,2.1712139716884837
129923,rolamento_inner,rolamento_inner,True,0.6,0.0,0.8521117976622807,1.1110377039717338
50513,rolamento_outer,rolamento_outer,True,0.4,0.024813895781637174,0.6512572150883712,0.8425301450334763
47729,rolamento_outer,rolamento_outer,True,1.0,0.0,0.576394654168923,0.808207331369033
121005,desbalanceado,ventoinha,False,0.4,0.02074688796680524,0.6302970134561142,0.8082371477921453
58329,rolamento_inner,rolamento_inner,True,0.6,0.927158534391905,1.055592116896757,1.1563601437560083
120366,desbalanceado,correia,False,0.6,0.6298689842832891,0.7821048498022097,0.8817999139627701
132677,rolamento_outer,normal,False,0.4,0.19851116625310206,0.7596002521251346,1.019525150321857
35637,cocked_rotor,cocked_rotor,True,0.4,0.12903225806451613,0.5661272175838612,0.7159584595966368
119434,desbalanceado,desbalanceado,True,0.4,0.03970223325062042,0.5148631517073793,0.6407014943040403
115848,eccentric_rotor,ventoinha,False,0.2,1.1210273956193557,1.3623737026064116,1.4996429475461999
9415,normal,normal,True,0.6,0.7972530977211558,0.9426765993329337,1.0141614184895924
170258,rolamento_inner,rolamento_inner,True,1.0,1.449189836465258,1.8755771820144385,2.2282424143088324
163975,normal,normal,True,1.0,0.02074688796680524,3.758782686579154,5.307848048740622
58322,rolamento_inner,rolamento_inner,True,1.0,0.7611486441062858,0.980470597485882,1.0504549899281699
105868,correia,correia,True,1.0,0.1538461538461542,0.6967322133978314,0.8824622234811933
24387,eccentric_rotor,eccentric_rotor,True,0.8,0.41717791411042954,0.9033903442516713,1.0475041247677774
153840,desalinhado,desalinhado,True,0.8,0.5536721773207379,0.633336420516368,0.7117111809977972
55874,rolamento_inner,rolamento_inner,True,1.0,0.018404907975460905,0.6058515050152036,0.8137300461338209
102580,correia,correia,True,1.0,0.09815950920245409,0.749362710351029,0.9638009982512343
86824,polia,polia,True,1.0,0.3319502074688798,0.8394036514402284,1.022130235753266
169840,normal,normal,True,1.0,1.6792411781258392,1.871510213635356,2.114670814920473
27807,eccentric_rotor,cocked_rotor,False,0.4,0.004962779156327368,0.8804437910549943,1.109122819011765
59777,rolamento_inner,rolamento_inner,True,0.8,0.7361427882019178,0.9043821582253925,0.958886192092367
35016,cocked_rotor,cocked_rotor,True,0.8,0.2697095435684656,0.6513887305166037,0.8291755799241141
121409,desbalanceado,ventoinha,False,1.0,0.8062165752222759,0.8643569014862458,0.9112812244794909
179633,desbalanceado,desbalanceado,True,1.0,0.6000946950521742,0.716396058897464,0.7893740591541448
27521,eccentric_rotor,ventoinha,False,1.0,0.9582948943917742,0.9738545873656674,1.0161962857627862
158893,desalinhado,desalinhado,True,0.8,0.020746887966805294,0.6158086219022387,0.8097401794363484
160601,desalinhado,desalinhado,True,0.4,0.0,0.5180065444010893,0.6657821551420312
32358,eccentric_rotor,eccentric_rotor,True,1.0,0.1779141104294496,0.5752879126804161,0.715474899300485
153924,desalinhado,desalinhado,True,0.8,0.09925558312655058,0.6258388029208826,0.8605714216468496
149056,desalinhado,desalinhado,True,0.6,0.06639004149377603,0.583226631482538,0.7821810983079885
134385,rolamento_outer,rolamento_outer,True,1.0,0.5019102176640278,0.523530328050221,0.5549821895831943
41094,cocked_rotor,cocked_rotor,True,0.6,0.6757932825435354,0.7323664512387897,0.7965752145063241
162873,rolamento_inner,rolamento_combination,False,0.6,0.04907975460122593,0.6112468196216482,0.901477283420763
56696,rolamento_inner,rolamento_inner,True,0.6,0.007444168734491496,0.9463387652675268,1.3809258821868104
159361,desalinhado,ventoinha,False,0.6,0.020746887966805294,0.8126398513321444,1.0916236288822123
123887,ventoinha,rolamento_inner,False,0.4,0.649792802598293,0.7118259953577895,0.7604618837069936
74079,rolamento_combination,rolamento_combination,True,0.6,1.2362225421929842,1.2740812561409434,1.306141289911536
58181,rolamento_inner,rolamento_inner,True,0.8,0.0,0.7505558724397002,0.9703232776772003
146536,correia,correia,True,1.0,0.014888337468982327,0.5582630478698312,0.7370862442762338
4150,normal,normal,True,1.0,0.04907975460122582,1.0944922671246375,1.5202055956531086
36242,cocked_rotor,polia,False,0.4,0.5741387898921164,0.6682625755242373,0.760118009750029
71231,rolamento_combination,rolamento_combination,True,1.0,0.15337423312883458,1.4794692595402377,1.8706409300354585
113975,cocked_rotor,cocked_rotor,True,0.6,0.05394190871369409,0.575007776854652,0.7553145380677686
110463,correia,correia,True,1.0,0.8426524694963665,0.926122793950187,0.9835009530346162
95723,ventoinha,polia,False,0.4,1.0478811291251264,1.1129680053316693,1.1339666747724315
52014,rolamento_outer,rolamento_outer,True,1.0,0.0,0.592311928902742,0.7830824507688026
29477,eccentric_rotor,eccentric_rotor,True,0.8,0.5941312355167607,0.645226302872322,0.695803912490031
34393,cocked_rotor,cocked_rotor,True,1.0,0.3803680981595079,0.696571269751962,0.838743152983697
163159,rolamento_ball,rolamento_inner,False,0.4,0.04466501240694784,0.5948606135103163,0.8029967214729666
103161,correia,correia,True,1.0,0.1901840490797539,0.5620171934669279,0.6980006826878733
83028,rolamento_ball,rolamento_ball,True,1.0,0.0,0.5102661976631461,0.6641877123917281
156256,normal,polia,False,0.8,0.0207468879668038,0.6399188526353703,0.90076074390907
53684,rolamento_inner,rolamento_inner,True,1.0,0.27385892116182564,1.0110393408656992,1.3191872321069236
124296,ventoinha,correia,False,0.4,0.6396701743690029,0.6512854870745793,0.6594881625294918
54382,rolamento_inner,rolamento_inner,True,1.0,1.001407865835772,1.0905977052550526,1.2061414567537037
57644,rolamento_inner,rolamento_inner,True,1.0,0.03319502074688874,1.0137860343094653,1.4623465165401657
25682,eccentric_rotor,eccentric_rotor,True,1.0,0.4907975460122707,0.6755263417349798,0.7848908905434692
65392,rolamento_ball,rolamento_ball,True,0.8,0.012269938650306456,0.7253214215500315,0.918765864887657
163216,rolamento_ball,rolamento_ball,True,1.0,0.0,0.9138113505251585,1.2026526465128444
84123,rolamento_ball,polia,False,0.4,1.4562416980926696,1.4819513342521156,1.508107598791408
63713,rolamento_ball,desbalanceado,False,0.4,0.10788381742738506,0.5303537857616004,0.8395737215849837
111701,cocked_rotor,cocked_rotor,True,0.4,0.09815950920245409,0.6274874800503742,0.7701324789639823
143749,rolamento_combination,rolamento_combination,True,1.0,0.018404907975458684,0.48089024748467574,0.665208826614587
156344,normal,polia,False,0.8,1.3262081956031142,1.4234771475282333,1.585332565200436
146833,correia,correia,True,0.6,0.7554846109552323,0.7873370058752114,0.8207882026400608
123247,ventoinha,normal,False,0.6,1.0913162248273096,1.1443752520118007,1.2251730570188983
35449,cocked_rotor,cocked_rotor,True,0.4,0.09543568464730162,0.7653517183215481,1.0135462416244485
174644,rolamento_ball,rolamento_ball,True,1.0,0.952709596877934,1.4999308614794653,2.083310824088216
63258,rolamento_ball,rolamento_ball,True,0.4,0.019851116625309695,0.6826357913715773,0.8930258550563075
166766,rolamento_outer,rolamento_outer,True,1.0,0.4969325153374228,2.1078204531594684,2.658733717993638
91209,polia,polia,True,1.0,0.6012269938650313,0.6679633995478031,0.6973640397511891
131525,rolamento_inner,rolamento_inner,True,1.0,0.99211054648991,1.2611491967386521,1.431359461313905
7797,desbalanceado,desbalanceado,True,0.6,1.0947524990890343,1.173670268497014,1.292994542376728
35723,cocked_rotor,rolamento_inner,False,0.4,0.007444168734491607,0.6287685742822438,0.9656816458670471
59839,rolamento_inner,rolamento_inner,True,1.0,0.01985111662530975,0.7086849113468978,0.9021198383553616
46344,rolamento_outer,rolamento_outer,True,0.6,0.03970223325062028,0.6686206460969789,0.8798416620668565
11948,desbalanceado,normal,False,0.6,0.0,0.5061716966707269,0.752576921650523
133008,rolamento_outer,rolamento_ball,False,0.6,0.9413926340523827,1.017732103299512,1.13362952494621
68561,rolamento_inner,rolamento_inner,True,0.6,0.7754601499272419,0.822903988425551,0.8753612213829672
4241,normal,normal,True,1.0,0.03680981595091937,0.5620572165252432,0.8162083818531465
101987,ventoinha,ventoinha,True,0.4,0.0,0.6172762381672968,0.8003365434198592
151741,normal,normal,True,0.6,0.007444168734491552,0.4673232939042224,0.5838971682018079
43100,rolamento_outer,normal,False,0.6,0.012448132780083457,0.7525715442904295,0.9588858002202177
7209,normal,normal,True,0.8,0.0,0.6377510977258215,0.9476944005505236
103675,correia,correia,True,1.0,0.012406947890819031,0.6148818370548541,0.8113022602028045
68186,rolamento_inner,rolamento_inner,True,0.8,1.1903484111144156,1.2576132834895115,1.2935932256226568
113454,cocked_rotor,cocked_rotor,True,1.0,0.067484662576689,0.3811143680349566,0.6253999706428758
172674,normal,normal,True,0.8,0.9682278722081813,1.138629676549169,1.2192935622980954
62292,rolamento_ball,rolamento_outer,False,0.6,0.0,0.5661883079631813,0.815100781586983
144705,correia,cocked_rotor,False,0.6,0.0,0.7645904021609287,1.199699432289789
109836,correia,correia,True,1.0,0.5312681753448499,0.5734285170060135,0.6088097882749466
56746,rolamento_inner,rolamento_inner,True,1.0,0.11414392059553302,0.9279165459396879,1.2174898412888469
178890,rolamento_outer,rolamento_outer,True,1.0,0.7796276734188838,0.8438139203029419,0.8951427954079882
119816,desbalanceado,eccentric_rotor,False,0.4,0.6252782316286954,0.6950540161112336,0.7437696562647769
95969,ventoinha,eccentric_rotor,False,0.6,1.0475924777502736,1.1922881927867013,1.290775867680081
32326,eccentric_rotor,eccentric_rotor,True,1.0,0.6402594190881626,0.8187890478087965,0.8979514844158742
97894,ventoinha,ventoinha,True,0.6,0.10788381742738654,0.6698889471575051,0.8269650344604752
121980,desbalanceado,desbalanceado,True,1.0,0.6750271992827883,0.722887288035287,0.8120976959392836
181357,falta_fase,falta_fase,True,1.0,1.0396506989919152,1.3658570220747102,1.571116913251203
125731,ventoinha,ventoinha,True,1.0,0.0,0.37897466249595435,0.5044771527170107
81884,rolamento_ball,rolamento_ball,True,0.6,0.05394190871369399,0.5756681708884411,0.7557401578158464
147493,desalinhado,desalinhado,True,0.6,0.05210918114143856,0.45956566515980785,0.6690789485312176
22615,eccentric_rotor,eccentric_rotor,True,0.6,0.024896265560165443,0.8890375125797337,1.2432442603820593
79886,rolamento_combination,rolamento_ball,False,0.6,0.6346280212171068,0.714584439159454,0.8486329663894571
90236,polia,polia,True,1.0,0.5371587338438059,0.6879398955661967,0.7424691468642225
167849,normal,normal,True,0.6,2.0947268204259695,2.7810636988706263,3.1555380025449846
164207,rolamento_outer,rolamento_outer,True,0.6,1.3417623568567911,1.4590009536221318,1.6256138825769029
157415,normal,desalinhado,False,1.0,0.4531890540693005,0.5919854872248324,0.6363111470230174
50808,rolamento_outer,rolamento_inner,False,0.8,0.5519787624821776,0.6982255128997392,0.784626094957699
161644,desalinhado,rolamento_inner,False,0.4,0.012406947890819038,1.1525257889002822,1.5370658573632012
57387,rolamento_inner,rolamento_inner,True,0.8,1.4358113925984801,1.4858423071298825,1.5516087977818165
95696,ventoinha,ventoinha,True,0.6,0.22821576763485518,0.7117331788319274,0.9091171454869102
70695,rolamento_combination,rolamento_combination,True,1.0,0.0,3.1368406786530727,4.572025661025429
120916,desbalanceado,desbalanceado,True,1.0,0.6605660561465837,0.7292812056409227,0.833805327120784
172382,cocked_rotor,normal,False,0.6,1.2090700331826627,1.333547066505679,1.3948839093943648
118636,desbalanceado,normal,False,1.0,0.8394663662858646,0.8891794903014203,0.9640566464688662
8125,desbalanceado,desbalanceado,True,1.0,1.2457172036825666,1.3064217067548582,1.362449098563366
147571,desalinhado,ventoinha,False,0.6,0.6510107522869627,0.7312016435881092,0.8006221379807885
135041,rolamento_outer,rolamento_outer,True,1.0,0.4417177914110425,0.5701755017106916,0.6520110469363458
99784,ventoinha,ventoinha,True,0.8,1.078249171676364,1.181376485074238,1.2999858787136975
43956,rolamento_outer,rolamento_outer,True,0.6,0.5582822085889575,0.6899700477748247,0.7714180526549101
4835,desbalanceado,desbalanceado,True,1.0,0.9704398774738426,1.1340909550185265,1.211418356186567
8999,normal,eccentric_rotor,False,0.6,0.11618257261410836,0.5141916732044909,0.6911281040806349
32487,eccentric_rotor,eccentric_rotor,True,0.6,0.09815950920245411,0.7643635410665615,0.9371319058083736
37746,cocked_rotor,cocked_rotor,True,0.6,0.9827432736543195,1.023342915654791,1.0612099387177922
125052,ventoinha,ventoinha,True,1.0,0.6192151073770898,0.7222076202307768,0.7812524478493258
40205,cocked_rotor,cocked_rotor,True,0.4,0.8206101792675713,0.8916453591486746,1.0044876334873067
175914,cocked_rotor,cocked_rotor,True,1.0,1.4444144729331327,1.6876765173046615,1.856537567737959
55244,rolamento_inner,rolamento_outer,False,0.4,0.019851116625309806,0.6238841637130095,0.781887398140497
153198,desalinhado,desalinhado,True,0.6,0.0,0.6264062653213038,0.8685801632712219
47879,rolamento_outer,rolamento_outer,True,1.0,0.1595092024539888,0.8301724701205577,1.126549633263276
38116,cocked_rotor,eccentric_rotor,False,0.4,0.6355502827992625,0.7265787550448586,0.8277196848922921
72995,rolamento_combination,rolamento_combination,True,1.0,0.03067484662576736,0.8197854523771815,1.0834437923317342
108338,correia,cocked_rotor,False,0.8,0.020746887966803795,0.7452674614783672,1.0530332715364703
22821,eccentric_rotor,eccentric_rotor,True,0.6,0.7363690266782155,0.7806726091503081,0.8084278217802603
171366,rolamento_outer,rolamento_outer,True,0.8,1.3172691202541396,1.4826292693461205,1.5972014287066614
108213,correia,correia,True,1.0,1.1011392461640492,1.27909771426895,1.4141732072242303
149403,desalinhado,desalinhado,True,0.6,0.018404907975460905,0.4676594304022593,0.6076798410783263
54214,rolamento_inner,rolamento_inner,True,1.0,0.8703420629505864,0.9102143584446502,0.9549546837419423
32306,eccentric_rotor,eccentric_rotor,True,1.0,0.6251698311713652,0.6542408368000617,0.6806935374665306
141421,rolamento_combination,rolamento_combination,True,0.6,0.0,0.7288054137559483,0.9546553986610592
151639,normal,ventoinha,False,0.4,0.014888337468982327,0.6012624098660085,0.7518021499090973
141256,rolamento_combination,rolamento_combination,True,0.4,0.019851116625309806,1.1309351150692417,1.4563883982212569
106289,correia,correia,True,1.0,0.6816630903167671,0.7207552584950526,0.7398302155090977
77553,rolamento_combination,rolamento_combination,True,0.4,0.0,0.8200173569005406,1.0728674833653187
40457,cocked_rotor,cocked_rotor,True,0.8,0.6635771079987391,0.6835957767920139,0.7010198831820844
39056,cocked_rotor,cocked_rotor,True,1.0,0.0,0.4172988182336896,0.6008878537326412
52773,rolamento_inner,rolamento_inner,True,1.0,0.8407931420093675,0.9340935553661739,0.9776490488911355
170826,eccentric_rotor,eccentric_rotor,True,1.0,1.6399968648775352,1.7546483649104316,1.8078639279577076
61286,rolamento_inner,rolamento_inner,True,0.6,0.08713692946057977,0.6666034129144078,0.9141374117144672
42310,cocked_rotor,cocked_rotor,True,0.8,0.5973293717898546,0.6239670192130217,0.6999747096094809
1698,motor_desligado,motor_desligado,True,1.0,0.024509803921568984,0.3473189750028925,0.500121156717411
85630,polia,polia,True,1.0,0.7278714837750366,0.7789703057828927,0.817755336485098
27936,eccentric_rotor,rolamento_ball,False,0.4,0.19851116625310206,2.298497289459261,2.883045049039007
91496,polia,polia,True,1.0,0.7111334778792227,0.7588160002753289,0.8397791726985468
142316,rolamento_combination,rolamento_combination,True,0.8,0.033195020746887294,0.814293530807519,1.12300797462029
101001,ventoinha,ventoinha,True,1.0,0.061349693251534665,0.6514020397521487,0.8131183129141887
74224,rolamento_combination,rolamento_combination,True,0.6,0.05394190871369253,0.8952924137046472,1.1197200705300185
3827,normal,normal,True,1.0,0.04907975460122804,0.7336758955219904,0.9782367008974399
43890,rolamento_outer,rolamento_outer,True,1.0,0.11042944785276063,0.5949925368218356,0.8313763745131258
154281,desbalanceado,desbalanceado,True,0.6,1.3814066373942295,1.632430643004581,2.004306619860013
159646,desalinhado,eccentric_rotor,False,0.8,0.26993865030674935,0.6534645161874082,0.7624824082373417
72867,rolamento_combination,rolamento_combination,True,1.0,0.500276144368929,0.593040941266151,0.6231488585995114
77729,rolamento_combination,rolamento_ball,False,0.6,0.34439834024896343,0.7558331312395705,0.8792116687258721
126007,polia,polia,True,1.0,0.049079754601226044,0.8180143913696185,1.1453332586251062
115935,eccentric_rotor,eccentric_rotor,True,0.6,0.06451612903225848,0.5549183122468591,0.6885073800702802
59459,rolamento_inner,rolamento_inner,True,0.6,0.36809815950920355,0.695289354612611,0.7999132427704289
166345,rolamento_combination,rolamento_combination,True,0.8,9.524517701787557,11.603900615398441,17.522599619780507
31535,eccentric_rotor,eccentric_rotor,True,0.8,0.0,0.7398335718590887,0.9789789918885455
111822,cocked_rotor,correia,False,0.4,0.03067484662576736,1.0893155063744755,1.3646498119526609
171373,rolamento_outer,rolamento_outer,True,0.6,1.4197695661107608,1.4973240747127077,1.56024897755349
48364,rolamento_outer,rolamento_outer,True,1.0,0.0,0.5453699409461641,0.6967975309732758
125269,ventoinha,ventoinha,True,1.0,0.3006134969325167,0.456678471635088,0.5273848645225185
125891,ventoinha,ventoinha,True,1.0,0.2699386503067494,0.4792045156273913,0.5786248333197961
41346,cocked_rotor,cocked_rotor,True,0.8,0.04466501240694784,0.5143164037609835,0.7316111098761259
161576,desalinhado,desalinhado,True,0.6,0.6754218307971401,0.7236182010412989,0.7817223876901238
168829,desbalanceado,desbalanceado,True,1.0,0.8134088179213351,0.969349664710155,1.2399197206821546
1942,normal,normal,True,1.0,0.007444168734491496,2.277119749071614,2.944633350635867
142365,rolamento_combination,rolamento_combination,True,1.0,0.10788381742738651,0.7067747155904776,0.9465360042167358
125519,ventoinha,ventoinha,True,1.0,0.6537654669241432,0.657637574457455,0.6611417445990323
68209,rolamento_inner,polia,False,0.4,0.5348856925316405,0.600822821994853,0.7918116497671143
180693,rolamento_inner,rolamento_inner,True,1.0,1.3326879255649242,1.6225053481658158,1.7759103447676368
148481,desalinhado,normal,False,0.4,0.1410788381742739,1.0133439501968895,1.2810945690751703
72177,rolamento_combination,polia,False,0.6,0.012406947890819031,0.5220770432192243,0.6969339991441131
70616,rolamento_combination,rolamento_combination,True,1.0,0.06748466257668673,1.40201517448725,1.7959861611314138
131224,rolamento_inner,rolamento_inner,True,0.8,0.0,1.3483874006724212,2.0324461746483875
151905,normal,normal,True,1.0,0.027295285359801358,0.37435277314110194,0.4908644758611315
10704,desbalanceado,desbalanceado,True,1.0,0.5734749374932626,0.7333298742916805,0.8564081822612284
70637,rolamento_combination,rolamento_combination,True,1.0,0.06134969325153472,1.642187711661824,2.175785660846096
152498,normal,desalinhado,False,0.4,0.5673385912921025,0.6528263422541503,0.6939738012615482
72763,rolamento_combination,rolamento_combination,True,1.0,0.6282640454362156,0.7174245045674773,0.7613144764877599
160085,desalinhado,correia,False,0.4,0.40268913830479974,0.4212843671281994,0.43087906958846106
162600,rolamento_outer,polia,False,1.0,1.0434824120453008,1.2214725775838176,1.3738673899594596
51225,rolamento_outer,rolamento_outer,True,0.6,0.012406947890819045,0.622038697856879,0.8536412870554578
60516,rolamento_inner,rolamento_inner,True,0.8,0.053941908713692505,1.5365971666910934,1.9757063687427816
84681,polia,polia,True,1.0,0.012406947890819087,0.4284072952268262,0.6203979161636108
24728,eccentric_rotor,eccentric_rotor,True,1.0,0.26380368098159535,1.0278697992818762,1.2483774070436167
8178,desbalanceado,desbalanceado,True,1.0,0.19502074688796633,1.0251858795620123,1.253563501429262
2349,normal,normal,True,1.0,1.9948141419573684,2.1872603540276083,2.3899622116486654
47418,rolamento_outer,rolamento_ball,False,1.0,1.143630365925965,1.1857064897940215,1.2315038023361113
142170,rolamento_combination,rolamento_combination,True,1.0,1.0391950161507306,1.1667176136600463,1.2574054243858923
135953,rolamento_ball,polia,False,0.4,0.0074441687344915936,0.6437386738067647,0.8378484700663421
120545,desbalanceado,desbalanceado,True,1.0,0.17369727047146388,0.6082168362451302,0.7818799945058457
124632,ventoinha,ventoinha,True,0.4,0.6567560387335867,0.6964854982067668,0.7237039697756172
172362,cocked_rotor,cocked_rotor,True,0.6,0.8251009524026184,1.0048010266949254,1.131325564411343
111409,correia,correia,True,0.8,0.12883435582822145,0.6566311338254275,0.8034292864034354
82566,rolamento_ball,rolamento_ball,True,1.0,0.41717791411042954,0.8681009969964739,1.0479333812901441
114056,cocked_rotor,cocked_rotor,True,0.4,0.24896265560166037,0.7014580569213102,0.8238171882872184
98970,ventoinha,ventoinha,True,1.0,0.0,0.3347613872763912,0.4412617994710369
166236,eccentric_rotor,eccentric_rotor,True,0.4,0.00744416873449072,1.0868376606254346,1.5363109411187406
124403,ventoinha,eccentric_rotor,False,0.6,0.6808862670225286,0.7301175633326269,0.7647226797386928
11551,desbalanceado,eccentric_rotor,False,0.6,0.866038133514649,0.9775289267943477,1.0900153853719943
130363,rolamento_inner,rolamento_inner,True,0.8,2.2823340477166028,2.5196765514268007,2.597375149163058
76744,rolamento_combination,normal,False,0.4,0.9506744175701772,1.089478309308317,1.1714749642169777
157516,normal,normal,True,0.8,0.030674846625767305,0.5533420189039457,0.7023043192465444
78019,rolamento_combination,rolamento_combination,True,0.4,0.00829875518672174,0.8833256527360062,1.1916810675717056
172436,cocked_rotor,cocked_rotor,True,1.0,0.9633984718678827,1.2751560713346772,1.4514195894397166
100779,ventoinha,ventoinha,True,1.0,0.6727918471847346,0.7299333183615924,0.7498653440131157
99211,ventoinha,ventoinha,True,1.0,0.46505379776612527,0.5079505436172231,0.5388996495736428
43748,rolamento_outer,rolamento_outer,True,1.0,0.7330429860033264,0.8978982027292716,1.0214144542470196
41168,cocked_rotor,cocked_rotor,True,0.4,0.0,0.5778887518723874,0.7744531508268718
74768,rolamento_combination,rolamento_combination,True,1.0,0.1901840490797561,0.7542887725198104,0.931064330551474
45541,rolamento_outer,rolamento_outer,True,0.4,0.019851116625310805,1.2575085067736562,1.7266554013880335
161535,desalinhado,desalinhado,True,0.8,0.595092024539877,0.7126520350678945,0.7590947956016643
92759,polia,polia,True,1.0,0.12033195020746856,0.8336189631800648,1.074958752146251
41776,cocked_rotor,cocked_rotor,True,0.4,0.4738858481749179,0.48940899174533953,0.5151758081578336
3190,normal,normal,True,1.0,1.1475259829246014,1.7484502872249117,2.060316597570988
55769,rolamento_inner,rolamento_inner,True,0.8,0.8273138751934674,0.8928385270807542,1.0010850097092563
69000,rolamento_inner,desbalanceado,False,0.4,0.9569406922553232,0.9987510448473295,1.0612505419233709
113277,cocked_rotor,cocked_rotor,True,1.0,0.0,0.35119580227579095,0.569769855768785
10510,desbalanceado,desbalanceado,True,1.0,0.1595092024539888,0.5858248743471063,0.8460612476151051
63116,rolamento_ball,rolamento_outer,False,0.4,0.0074441687344917185,0.5641698469470573,0.7650213401198807
36356,cocked_rotor,cocked_rotor,True,0.8,0.2158808933002485,0.6613548045264946,0.8066494413750317
7240,normal,normal,True,0.8,0.7498187938146531,0.8180065321803897,0.8522272495339271
143475,rolamento_combination,rolamento_combination,True,1.0,0.6324844685552966,0.6921322981066932,0.7477233185277211
128255,polia,polia,True,0.8,0.13895781637717097,0.7002956567391357,0.893891346187043
65723,rolamento_ball,ventoinha,False,0.6,0.1618257261410776,0.8324663887145503,1.0667047828625524
50850,rolamento_outer,rolamento_outer,True,0.8,0.11910669975186122,0.6464746856636865,0.7987000593805993
36254,cocked_rotor,cocked_rotor,True,0.4,0.0,0.4883295387104688,0.6625241448267214
65037,rolamento_ball,rolamento_inner,False,0.6,0.012269938650306456,0.8906232161437735,1.147003025704476
80039,rolamento_combination,rolamento_combination,True,0.4,0.09543568464730308,0.8049698639387352,1.0316532216570864
31579,eccentric_rotor,eccentric_rotor,True,0.4,0.9473750849317593,0.9811958609762016,1.0278491101757297
169984,desbalanceado,desbalanceado,True,1.0,1.0040281797155397,1.2585506315279207,1.4747934828137597
76628,rolamento_combination,rolamento_outer,False,0.6,0.019851116625309917,0.5968840080033212,0.7910425192421188
49398,rolamento_outer,rolamento_outer,True,0.6,0.3987730061349709,0.6703068458075266,0.7687815399065706
148792,desalinhado,desalinhado,True,0.6,0.06639004149377603,0.6539313253676936,0.8288665143854912
125581,ventoinha,ventoinha,True,1.0,0.0,0.48494791850605024,0.6566993029224757
180392,desbalanceado,desbalanceado,True,1.0,1.101511223675603,1.3223512667754909,1.4944439131856333
49243,rolamento_outer,rolamento_outer,True,0.6,0.6497931582488532,0.791922158759412,0.9007266605366502
170222,rolamento_ball,rolamento_ball,True,1.0,2.510001526349961,2.562721922087287,2.6195906003714757
140741,rolamento_ball,rolamento_ball,True,1.0,0.0,1.0666959896766202,1.4197292895614482
53122,rolamento_inner,rolamento_inner,True,0.8,0.0,0.5321342821415478,0.7305718438529076
34719,cocked_rotor,eccentric_rotor,False,0.6,0.8802095898489015,0.8914572184265925,0.9005002358423403
72159,rolamento_combination,rolamento_combination,True,0.6,0.027295285359801358,0.6764603658956144,0.9078394327162556
154859,normal,rolamento_combination,False,0.6,0.4169897815398702,0.5273899619017568,0.6297952598344446
153917,desalinhado,desalinhado,True,0.8,0.0,0.4053665364730657,0.5250883885340158
128889,polia,normal,False,0.6,0.6810571147293096,0.907315343398367,0.9881865966441973
59903,rolamento_inner,rolamento_inner,True,1.0,0.017369727047146483,0.7975214991240567,1.0480065455875964
48907,rolamento_outer,rolamento_outer,True,0.8,0.9016896988964955,0.9947163260235776,1.092007146064895
33309,eccentric_rotor,eccentric_rotor,True,0.8,1.5278082452119641,1.5741723225770683,1.6431982710579804
144964,correia,eccentric_rotor,False,0.4,1.2885399515716711,1.4875747994361646,1.5645691183710262
